Date,Abap,Ada,C/C++,C#,Cobol,Dart,Delphi/Pascal,Go,Groovy,Haskell,Java,JavaScript,Julia,Kotlin,Lua,Matlab,Objective-C,Perl,PHP,Powershell,Python,R,Ruby,Rust,Scala,Swift,TypeScript,VBA,Visual Basic
2012-06-01,0.72,0.2,9.04,8.38,0.3899999999999999,0.16,0.96,0.02,0.35,0.3,27.15,6.92,0.1,0.02,0.58,3.2099999999999995,4.36,2.21,15.15,0.93,7.99,1.5699999999999998,2.68,0.0699999999999999,0.36,0.0,0.01,2.32,3.86
2012-07-01,0.73,0.22,8.77,8.61,0.38,0.15,0.99,0.02,0.36,0.3,27.14,6.83,0.12,0.01,0.62,3.15,4.36,2.19,15.0,1.02,8.02,1.68,2.73,0.0699999999999999,0.38,0.0,0.0,2.32,3.82
2012-08-01,0.76,0.24,8.61,8.89,0.35,0.1399999999999999,0.97,0.03,0.35,0.3,27.01,6.92,0.11,0.02,0.6699999999999999,3.1,4.47,2.13,14.760000000000002,1.04,8.129999999999999,1.72,2.72,0.06,0.3899999999999999,0.0,0.0,2.28,3.85
2012-09-01,0.75,0.25,8.6,9.09,0.3399999999999999,0.15,0.99,0.04,0.38,0.32,26.840000000000003,6.94,0.11,0.02,0.72,3.04,4.590000000000001,2.13,14.785,1.01,8.14,1.7500000000000002,2.73,0.06,0.3899999999999999,0.0,0.0,2.21,3.76
2012-10-01,0.7000000000000001,0.26,8.68,9.22,0.31,0.13,0.95,0.06,0.38,0.32,26.840000000000003,6.97,0.1,0.04,0.7100000000000001,2.97,4.7,2.09,14.81,0.92,8.19,1.76,2.66,0.05,0.3899999999999999,0.0,0.0,2.0500000000000003,3.74
2012-11-01,0.6866666666666668,0.24,8.75,9.34,0.32,0.1,0.8999999999999999,0.0699999999999999,0.3899999999999999,0.32,26.61,7.049999999999999,0.08,0.03,0.7100000000000001,2.98,4.8500000000000005,2.04,14.61,0.8699999999999999,8.27,1.81,2.74,0.04,0.4499999999999999,0.0,0.0,2.0500000000000003,3.69
2012-12-01,0.6733333333333333,0.26,8.61,9.395,0.3,0.1,0.8500000000000001,0.0699999999999999,0.37,0.33,26.640000000000004,7.04,0.1,0.04,0.6799999999999999,3.04,4.87,2.09,14.39,0.88,8.38,1.86,2.74,0.04,0.4599999999999999,0.0,0.0,2.0500000000000003,3.65
2013-01-01,0.66,0.2799999999999999,8.66,9.45,0.29,0.1,0.86,0.0699999999999999,0.3399999999999999,0.35,26.46,7.08,0.1,0.04,0.72,3.0700000000000003,5.0200000000000005,2.06,14.24,0.8500000000000001,8.540000000000001,1.87,2.78,0.05,0.4499999999999999,0.0,0.0,1.9300000000000002,3.67
2013-02-01,0.6,0.2799999999999999,8.61,9.48,0.31,0.08,0.8099999999999999,0.08,0.3399999999999999,0.33,26.68,7.02,0.1,0.03,0.72,3.05,5.13,1.99,14.27,0.7799999999999999,8.790000000000001,1.87,2.74,0.06,0.46499999999999997,0.0,0.01,1.81,3.62
2013-03-01,0.62,0.26,8.450000000000001,9.46,0.33,0.08,0.83,0.0699999999999999,0.37,0.31,26.56,7.06,0.09,0.03,0.7000000000000001,3.1,5.36,1.91,14.26,0.74,8.93,1.88,2.7300000000000004,0.06,0.48,0.0,0.01,1.81,3.5700000000000003
2013-04-01,0.61,0.25,8.33,9.48,0.33,0.0699999999999999,0.7799999999999999,0.05,0.38,0.31,26.48,7.17,0.11,0.02,0.67,3.19,5.38,1.9,14.219999999999999,0.73,9.12,1.96,2.72,0.08,0.49,0.0,0.025,1.82,3.46
2013-05-01,0.61,0.26,8.14,9.69,0.36,0.08,0.76,0.06,0.37,0.27,26.3,7.3,0.13,0.03,0.69,3.19,5.37,1.9,14.18,0.73,9.31,1.96,2.67,0.08,0.485,0.0,0.04,1.73,3.36
2013-06-01,0.62,0.25,8.07,9.74,0.38,0.08,0.76,0.08,0.4,0.2799999999999999,26.21,7.489999999999999,0.12,0.02,0.69,3.14,5.33,1.82,14.21,0.67,9.48,1.98,2.7,0.09,0.48,0.0,0.04,1.62,3.2649999999999997
2013-07-01,0.59,0.22,7.9,9.94,0.37,0.09,0.69,0.08,0.42,0.25,26.36,7.57,0.12,0.03,0.66,3.11,5.29,1.84,14.21,0.64,9.64,1.9849999999999999,2.65,0.1,0.5,0.0,0.06,1.61,3.17
2013-08-01,0.62,0.22,7.88,9.92,0.35,0.09,0.72,0.0699999999999999,0.4,0.25,26.25,7.729999999999999,0.13,0.03,0.62,3.1300000000000003,5.33,1.86,14.02,0.65,9.62,1.99,2.74,0.08999999999999997,0.53,0.0,0.05,1.63,3.08
2013-09-01,0.61,0.21,7.9,9.87,0.33,0.1,0.7000000000000001,0.09,0.37,0.2799999999999999,26.27,7.720000000000001,0.1399999999999999,0.03,0.65,3.08,5.593333333333334,1.85,13.900000000000002,0.6799999999999999,9.79,2.0500000000000003,2.77,0.07999999999999993,0.52,0.0,0.0699999999999999,1.61,3.02
2013-10-01,0.61,0.21,7.85,9.87,0.32,0.1,0.7100000000000001,0.08,0.36,0.27,26.08,7.57,0.12,0.02,0.65,3.0,5.8566666666666665,1.84,13.77,0.67,9.81,2.08,2.85,0.0699999999999999,0.51,0.0,0.05,1.61,3.04
2013-11-01,0.59,0.2,8.03,9.76,0.3,0.1,0.68,0.08,0.35,0.26,26.450000000000003,7.46,0.11,0.02,0.59,2.99,6.12,1.79,13.55,0.67,9.86,2.1,2.74,0.0699999999999999,0.51,0.0,0.05,1.5599999999999998,3.0700000000000003
2013-12-01,0.6,0.2,8.08,9.75,0.3,0.11,0.65,0.0699999999999999,0.38,0.27,26.38,7.32,0.1399999999999999,0.01,0.58,3.0,6.35,1.76,13.320000000000002,0.7100000000000001,9.79,2.12,2.72,0.0699999999999999,0.5599999999999999,0.0,0.05,1.64,3.12
2014-01-01,0.59,0.22,8.12,9.7,0.33,0.12,0.6699999999999999,0.08,0.3899999999999999,0.2799999999999999,26.18,7.340000000000001,0.15,0.01,0.5599999999999999,3.03,6.49,1.71,13.14,0.72,9.92,2.17,2.7,0.09,0.5700000000000001,0.0,0.05,1.66,3.02
2014-02-01,0.6,0.22,8.129999999999999,9.6,0.36,0.16,0.69,0.1,0.42,0.35,26.08,7.340000000000001,0.18,0.01,0.61,3.05,6.619999999999999,1.5,13.01,0.73,9.91,2.17,2.59,0.16,0.61,0.06,0.09,1.68,2.91
2014-03-01,0.5599999999999999,0.22,8.1,9.62,0.36,0.1399999999999999,0.6799999999999999,0.1,0.44,0.33,25.82,7.580000000000001,0.1699999999999999,0.01,0.5700000000000001,3.12,6.88,1.35,12.91,0.725,9.9,2.2,2.59,0.22,0.62,0.12,0.0699999999999999,1.69,2.94
2014-04-01,0.5499999999999999,0.2299999999999999,8.08,9.66,0.36,0.15,0.6799999999999999,0.11,0.44,0.35,26.13,7.670000000000001,0.17333333333333326,0.01,0.58,3.0700000000000003,6.5,1.18,12.95,0.72,10.02,2.18,2.53,0.25,0.62,0.18,0.09,1.69,2.8400000000000003
2014-05-01,0.6,0.26,7.95,9.67,0.38,0.18,0.74,0.16,0.47,0.3899999999999999,25.82,7.76,0.17666666666666664,0.01,0.64,3.02,6.44,1.02,12.920000000000002,0.73,10.07,2.2,2.6,0.2799999999999999,0.67,0.25,0.11,1.7000000000000002,2.77
2014-06-01,0.59,0.29,7.88,9.68,0.36,0.19,0.72,0.1699999999999999,0.44,0.3899999999999999,25.92,7.77,0.18,0.01,0.63,2.97,6.39,0.88,12.95,0.74,10.2,2.28,2.59,0.33,0.67,0.31,0.11,1.66,2.7
2014-07-01,0.6,0.29,7.835,9.65,0.35,0.1699999999999999,0.7000000000000001,0.18,0.43,0.38,25.98,7.75,0.18,0.0,0.64,2.93,6.370000000000001,0.8699999999999999,12.85,0.74,10.09,2.28,2.6100000000000003,0.31,0.66,0.6799999999999999,0.12,1.66,2.67
2014-08-01,0.58,0.3,7.79,9.59,0.33999999999999997,0.15,0.66,0.16,0.43,0.3399999999999999,26.18,7.6,0.1699999999999999,0.0,0.61,2.88,6.29,0.99,12.86,0.75,10.2,2.28,2.63,0.26999999999999996,0.65,0.96,0.11,1.64,2.6
2014-09-01,0.59,0.3399999999999999,7.829999999999999,9.56,0.33,0.18,0.65,0.185,0.4499999999999999,0.35,26.07,7.489999999999999,0.2,0.0,0.595,2.8000000000000003,6.140000000000001,1.11,12.73,0.77,10.265,2.37,2.64,0.2299999999999999,0.66,1.23,0.13,1.61,2.53
2014-10-01,0.59,0.3399999999999999,7.939999999999999,9.55,0.3,0.19,0.6100000000000001,0.21,0.44,0.33,25.88,7.41,0.21,0.0,0.58,2.85,6.21,1.23,12.49,0.7799999999999999,10.33,2.39,2.58,0.2,0.67,1.54,0.1399999999999999,1.54,2.45
2014-11-01,0.54,0.33,8.0,9.47,0.29,0.175,0.5700000000000001,0.19,0.42,0.3,25.89,7.32,0.2,0.0,0.52,2.9000000000000004,6.3,1.29,12.27,0.8,10.405000000000001,2.47,2.51,0.1699999999999999,0.65,1.89,0.13,1.54,2.39
2014-12-01,0.5499999999999999,0.35,7.99,9.24,0.33,0.16,0.59,0.21,0.44,0.31,25.66,7.290000000000001,0.2,0.0,0.52,2.95,6.279999999999999,1.43,11.98,0.8099999999999999,10.48,2.48,2.54,0.15,0.6799999999999999,2.3,0.13,1.52,2.43
2015-01-01,0.5599999999999999,0.36,8.02,9.15,0.31,0.1699999999999999,0.5599999999999999,0.21,0.4599999999999999,0.3399999999999999,25.485,7.3,0.195,0.0,0.51,3.02,6.2,1.39,11.9,0.77,10.62,2.5700000000000003,2.54,0.16,0.7000000000000001,2.4,0.13,1.49,2.4
2015-02-01,0.54,0.3399999999999999,7.969999999999999,9.25,0.32,0.15,0.58,0.2299999999999999,0.4599999999999999,0.3399999999999999,25.31,7.33,0.19,0.0,0.53,3.0700000000000003,6.18,1.38,11.74,0.76,10.76,2.67,2.51,0.15,0.7100000000000001,2.49,0.12,1.47,2.45
2015-03-01,0.53,0.33,7.91,9.24,0.32,0.13,0.5599999999999999,0.21,0.46499999999999997,0.35,25.240000000000002,7.27,0.16,0.0,0.51,3.18,6.1,1.35,11.71,0.76,11.03,2.68,2.5,0.1399999999999999,0.73,2.59,0.11,1.4849999999999999,2.37
2015-04-01,0.5499999999999999,0.35,7.8,9.13,0.35,0.11,0.58,0.21,0.47,0.36,25.17,7.33,0.16,0.0,0.5499999999999999,3.2099999999999995,5.949999999999999,1.3450000000000002,11.67,0.76,11.06,2.77,2.55,0.15499999999999992,0.79,2.65,0.11,1.5,2.3800000000000003
2015-05-01,0.5599999999999999,0.33,7.630000000000001,9.25,0.3399999999999999,0.1,0.59,0.21,0.48,0.35,25.17,7.41,0.155,0.0,0.54,3.2,5.7700000000000005,1.34,11.76,0.74,11.08,2.79,2.59,0.1699999999999999,0.8099999999999999,2.63,0.1399999999999999,1.51,2.35
2015-06-01,0.53,0.3,7.61,9.39,0.31,0.1,0.58,0.21999999999999995,0.47,0.35,25.17,7.449999999999999,0.15,0.0,0.53,3.19,5.7,1.35,11.75,0.75,11.13,2.83,2.6100000000000003,0.18,0.8099999999999999,2.64,0.15,1.52,2.23
2015-07-01,0.51,0.3,7.56,9.45,0.32,0.09,0.5700000000000001,0.2299999999999999,0.4599999999999999,0.32999999999999996,25.24,7.41,0.1399999999999999,0.0,0.52,3.08,5.65,1.34,11.75,0.8,11.25,2.85,2.59,0.1699999999999999,0.8099999999999999,2.7,0.1699999999999999,1.53,2.16
2015-08-01,0.5499999999999999,0.305,7.57,9.33,0.3399999999999999,0.1,0.5599999999999999,0.25,0.47,0.31,25.1,7.470000000000001,0.1699999999999999,0.0,0.5,2.97,5.63,1.34,11.72,0.84,11.25,2.87,2.64,0.22,0.8699999999999999,2.74,0.21,1.58,2.11
2015-09-01,0.54,0.31,7.64,9.28,0.3399999999999999,0.11,0.5499999999999999,0.27,0.4499999999999999,0.29,25.25,7.430000000000001,0.18,0.0,0.48,2.87,5.609999999999999,1.31,11.62,0.8200000000000001,11.37,2.86,2.63,0.24,0.89,2.78,0.2299999999999999,1.59,2.04
2015-10-01,0.535,0.315,7.66,9.21,0.32,0.11,0.54,0.27,0.4499999999999999,0.29,25.32,7.470000000000001,0.18,0.0,0.48,2.77,5.62,1.3,11.5,0.8099999999999999,11.47,2.89,2.63,0.25,0.8999999999999999,2.9000000000000004,0.24,1.6,1.99
2015-11-01,0.53,0.32,7.7,9.1,0.3399999999999999,0.1399999999999999,0.52,0.29,0.44,0.31,25.2,7.35,0.21,0.0,0.51,2.77,5.565,1.3,11.24,0.8200000000000001,11.6,2.97,2.6100000000000003,0.2799999999999999,0.94,3.05,0.27,1.61,2.01
2015-12-01,0.54,0.32,7.71,9.05,0.33,0.1399999999999999,0.5,0.29,0.44,0.29,25.14,7.439999999999999,0.21,0.0,0.49,2.81,5.510000000000001,1.21,11.23,0.79,11.83,2.99,2.56,0.27,0.96,3.1,0.3,1.6,1.97
2016-01-01,0.51,0.32999999999999996,7.755,8.93,0.32,0.1399999999999999,0.51,0.29,0.4,0.3,25.07,7.6,0.21,0.0,0.49,2.87,5.54,1.19,11.07,0.74,11.9,3.04,2.5,0.26,1.0,3.1,0.32,1.59,1.93
2016-02-01,0.47,0.3399999999999999,7.8,8.99,0.29,0.12,0.47,0.29,0.37,0.32,24.87,7.6,0.2,0.0,0.51,2.94,5.529999999999999,1.17,11.02,0.66,12.25,3.06,2.46,0.25,0.98,3.2300000000000004,0.3399999999999999,1.54,1.9
2016-03-01,0.4499999999999999,0.3399999999999999,7.649999999999999,8.97,0.29,0.11,0.4599999999999999,0.3,0.37,0.3399999999999999,24.54,7.71,0.19,0.03,0.54,2.97,5.52,1.1400000000000001,11.03,0.66,12.53,3.15,2.42,0.25,0.96,3.27,0.38,1.52,1.9
2016-04-01,0.42,0.38,7.574999999999999,8.95,0.32,0.1,0.4499999999999999,0.3399999999999999,0.38,0.3399999999999999,24.33,7.689999999999999,0.21,0.03,0.52,3.06,5.489999999999999,1.11,11.02,0.65,12.7,3.2300000000000004,2.3800000000000003,0.27,0.99,3.31,0.4499999999999999,1.51,1.86
2016-05-01,0.41,0.395,7.5,8.975,0.31,0.0699999999999999,0.44,0.37,0.38,0.33,24.25,7.689999999999999,0.1699999999999999,0.03,0.53,3.04,5.46,1.06,11.09,0.63,12.83,3.27,2.37,0.24,0.97,3.42,0.5,1.46,1.79
2016-06-01,0.41,0.41,7.399999999999999,9.0,0.35,0.0699999999999999,0.42,0.4,0.38,0.3399999999999999,23.97,7.720000000000001,0.15999999999999995,0.04,0.58,2.93,5.489999999999999,1.06,11.01,0.64,13.170000000000002,3.3000000000000003,2.3,0.2799999999999999,1.01,3.41,0.61,1.41,1.71
2016-07-01,0.44,0.43,7.31,9.05,0.35,0.06,0.3899999999999999,0.44,0.4,0.33,23.64,7.649999999999999,0.15,0.0699999999999999,0.58,2.88,5.38,1.05,10.87,0.67,13.5,3.4000000000000004,2.32,0.29,1.06,3.4799999999999995,0.7000000000000001,1.41,1.69
2016-08-01,0.42,0.4499999999999999,7.27,9.08,0.37,0.0699999999999999,0.41,0.44,0.43,0.32,23.66,7.61,0.16,0.08,0.59,2.79,5.3,1.0,10.74,0.7000000000000001,13.669999999999998,3.42,2.32,0.305,1.1,3.46,0.7799999999999999,1.41,1.645
2016-09-01,0.42,0.52,7.27,9.035,0.37,0.09,0.4,0.4599999999999999,0.43,0.3399999999999999,23.55,7.61,0.19,0.06,0.5599999999999999,2.72,5.26,1.03,10.62,0.72,13.82,3.4000000000000004,2.29,0.32,1.11,3.53,0.84,1.41,1.6
2016-10-01,0.44,0.53,7.290000000000001,8.99,0.3399999999999999,0.09,0.39499999999999996,0.43,0.44,0.3399999999999999,23.380000000000003,7.630000000000001,0.18,0.06,0.59,2.67,5.25,1.0699999999999998,10.41,0.75,14.07,3.45,2.28,0.31,1.1400000000000001,3.51,0.94,1.43,1.6
2016-11-01,0.4599999999999999,0.53,7.430000000000001,8.76,0.33,0.11,0.3899999999999999,0.42,0.44,0.3399999999999999,23.06,7.82,0.22,0.08,0.5700000000000001,2.67,5.24,1.05,10.22,0.77,14.499999999999998,3.4799999999999995,2.22,0.32,1.17,3.4000000000000004,0.99,1.44,1.59
2016-12-01,0.44,0.53,7.61,8.649999999999999,0.2799999999999999,0.09,0.35,0.41,0.42,0.32,23.09,7.93,0.22,0.08,0.5,2.69,5.1,0.98,10.12,0.75,14.85,3.5,2.18,0.29,1.1,3.51,0.96,1.4200000000000002,1.59
2017-01-01,0.42,0.52,7.51,8.59,0.27,0.1,0.35,0.3899999999999999,0.43,0.325,22.92,8.04,0.25,0.0699999999999999,0.49,2.67,5.140000000000001,0.94,10.09,0.7649999999999999,15.21,3.52,2.17,0.29,1.08,3.4799999999999995,1.01,1.39,1.58
2017-02-01,0.48,0.51,7.484999999999999,8.459999999999999,0.2799999999999999,0.12,0.35,0.44,0.4499999999999999,0.33,22.53,8.03,0.2299999999999999,0.09,0.47,2.75,5.0,0.92,9.97,0.7799999999999999,15.57,3.61,2.14,0.3,1.1,3.5000000000000004,1.05,1.4,1.58
2017-03-01,0.49,0.5,7.46,8.39,0.31,0.11,0.355,0.4599999999999999,0.4599999999999999,0.32,22.36,8.110000000000001,0.2,0.1,0.48,2.75,4.82,0.86,9.85,0.8,16.06,3.72,2.09,0.33,1.16,3.5000000000000004,1.1,1.35,1.53
2017-04-01,0.5,0.49,7.41,8.4,0.3399999999999999,0.12,0.36,0.52,0.47,0.32,22.11,8.219999999999999,0.21,0.1,0.49,2.7,4.67,0.79,9.82,0.78,16.439999999999998,3.81,2.03,0.35,1.18,3.44,1.11,1.31,1.5
2017-05-01,0.48,0.475,7.26,8.450000000000001,0.36,0.11,0.3399999999999999,0.54,0.4599999999999999,0.325,22.01,8.28,0.1699999999999999,0.09,0.48,2.67,4.54,0.7799999999999999,9.72,0.76,16.71,3.93,2.0500000000000003,0.3399999999999999,1.25,3.4799999999999995,1.16,1.31,1.48
2017-06-01,0.49,0.4599999999999999,7.07,8.43,0.36,0.11,0.3399999999999999,0.575,0.48,0.33,21.69,8.260000000000002,0.1699999999999999,0.24,0.48,2.6100000000000003,4.5,0.8,9.49,0.79,17.080000000000002,4.04,2.11,0.37,1.32,3.44,1.21,1.35,1.4
2017-07-01,0.5,0.43,7.03,8.25,0.35,0.1,0.33,0.61,0.5,0.33,21.66,8.3,0.15,0.33499999999999996,0.48,2.5700000000000003,4.37,0.8099999999999999,9.2,0.77,17.44,4.125,2.08,0.36,1.3299999999999998,3.5000000000000004,1.25,1.44,1.34
2017-08-01,0.48,0.41,6.94,8.110000000000001,0.32,0.08,0.33,0.59,0.49,0.3,21.88,8.44,0.16,0.43,0.44,2.46,4.3,0.79,8.99,0.76,17.84,4.21,2.04,0.35,1.3299999999999998,3.5000000000000004,1.3,1.43,1.28
2017-09-01,0.48,0.36,6.909999999999999,8.05,0.3,0.1,0.32,0.61,0.495,0.3,21.91,8.43,0.1699999999999999,0.53,0.42,2.36,4.24,0.8200000000000001,8.799999999999999,0.75,18.17,4.25,2.0,0.31,1.31,3.47,1.35,1.49,1.28
2017-10-01,0.4599999999999999,0.3399999999999999,6.81,8.02,0.26,0.0699999999999999,0.2799999999999999,0.62,0.5,0.27,21.99,8.38,0.15,0.67,0.33,2.32,4.17,0.84,8.62,0.7799999999999999,18.73,4.17,1.94,0.29,1.35,3.51,1.38,1.51,1.24
2017-11-01,0.47,0.33,6.67,7.960000000000001,0.25,0.08,0.29,0.66,0.54,0.24,22.03,8.3,0.15,0.7799999999999999,0.31,2.26,4.130000000000001,0.86,8.41,0.8200000000000001,19.25,4.16,1.86,0.3,1.32,3.46,1.37,1.51,1.23
2017-12-01,0.47,0.3399999999999999,6.6000000000000005,7.779999999999999,0.27,0.09,0.33,0.7100000000000001,0.5499999999999999,0.26,22.08,8.260000000000002,0.18,0.79,0.35,2.23,4.01,0.88,8.33,0.86,19.61,4.15,1.76,0.31,1.32,3.32,1.39,1.48,1.29
2018-01-01,0.48,0.36,6.505000000000001,7.84,0.27,0.08,0.31,0.75,0.54,0.25,21.98,8.19,0.18,0.76,0.38,2.22,3.89,0.8500000000000001,8.260000000000002,0.8699999999999999,20.14,4.19,1.72,0.3399999999999999,1.31,3.17,1.4,1.4200000000000002,1.3
2018-02-01,0.49,0.36,6.41,7.83,0.29,0.08,0.29,0.8099999999999999,0.51,0.2799999999999999,21.78,8.200000000000001,0.1699999999999999,0.8099999999999999,0.4,2.28,3.790000000000001,0.86,8.219999999999999,0.93,20.57,4.15,1.67,0.32,1.31,3.05,1.41,1.41,1.31
2018-03-01,0.48,0.37,6.29,7.82,0.2799999999999999,0.06,0.29,0.8200000000000001,0.5,0.29,21.77,8.17,0.19,0.8500000000000001,0.4,2.31,3.72,0.825,8.06,0.95,21.0,4.15,1.68,0.35,1.29,2.96,1.4300000000000002,1.38,1.31
2018-04-01,0.47,0.36,6.21,7.77,0.29,0.09,0.29,0.83,0.51,0.32,21.790000000000003,8.219999999999999,0.2,0.86,0.42,2.26,3.5900000000000003,0.79,8.01,0.96,21.45,4.17,1.67,0.36,1.1900000000000002,2.85,1.4500000000000002,1.35,1.27
2018-05-01,0.47,0.3899999999999999,6.17,7.68,0.3,0.1,0.2799999999999999,0.8500000000000001,0.5,0.33,21.740000000000002,8.24,0.2,0.8699999999999999,0.44,2.23,3.46,0.74,7.99,0.93,22.05,4.130000000000001,1.65,0.37,1.17,2.77,1.46,1.35,1.23
2018-06-01,0.48,0.3899999999999999,6.0,7.720000000000001,0.31,0.11,0.25,0.86,0.51,0.31,21.69,8.34,0.16,0.8699999999999999,0.4,2.22,3.37,0.72,7.870000000000001,0.94,22.44,4.06,1.65,0.3899999999999999,1.16,2.73,1.46,1.38,1.1900000000000002
2018-07-01,0.51,0.37,5.93,7.649999999999999,0.31,0.15,0.25,0.8500000000000001,0.53,0.31,21.58,8.36,0.18,0.92,0.4,2.16,3.29,0.73,7.75,0.97,22.81,4.02,1.61,0.4,1.1900000000000002,2.73,1.47,1.39,1.1900000000000002
2018-08-01,0.52,0.37,5.949999999999999,7.62,0.32,0.1699999999999999,0.29,0.86,0.5700000000000001,0.27,21.62,8.33,0.18,0.97,0.37,2.08,3.2300000000000004,0.7100000000000001,7.619999999999999,0.95,23.21,3.98,1.5599999999999998,0.41,1.1900000000000002,2.67,1.48,1.4,1.15
2018-09-01,0.54,0.3899999999999999,6.04,7.57,0.32,0.19,0.2799999999999999,0.91,0.545,0.25,21.42,8.28,0.22,0.985,0.37,2.02,3.22,0.7000000000000001,7.489999999999999,0.96,23.44,3.99,1.58,0.42,1.21,2.66,1.49,1.4200000000000002,1.13
2018-10-01,0.5499999999999999,0.3899999999999999,6.0600000000000005,7.53,0.31,0.18,0.27,0.94,0.52,0.25,21.35,8.260000000000002,0.25,1.0,0.35,1.99,3.1966666666666668,0.67,7.340000000000001,0.94,23.92,3.93,1.5699999999999998,0.4,1.21,2.59,1.48,1.44,1.13
2018-11-01,0.5499999999999999,0.38,6.08,7.5,0.32,0.19,0.2799999999999999,0.94,0.48,0.24,21.19,8.21,0.27,1.06,0.33,1.97,3.1733333333333333,0.66,7.17,0.95,24.35,3.91,1.5599999999999998,0.41,1.21,2.5700000000000003,1.52,1.44,1.13
2018-12-01,0.54,0.37,6.11,7.46,0.2799999999999999,0.18,0.2799999999999999,0.98,0.44,0.25,21.03,8.1,0.27,1.09,0.32,1.98,3.15,0.61,7.180000000000001,0.92,24.56,3.92,1.53,0.42,1.1900000000000002,2.6,1.5599999999999998,1.4200000000000002,1.13
2019-01-01,0.51,0.38,6.140000000000001,7.439999999999999,0.29,0.19,0.3,1.01,0.43,0.27,20.99,8.11,0.3,1.11,0.32,1.98,3.06,0.58,7.17,0.9,25.0,3.93,1.49,0.42,1.16,2.5,1.53,1.38,1.1
2019-02-01,0.49,0.37,6.1,7.439999999999999,0.29,0.18,0.26,1.02,0.41,0.29,20.79,8.12,0.3,1.09,0.3,1.95,3.01,0.5499999999999999,7.17,0.88,25.52,3.94,1.5,0.43,1.13,2.46,1.5599999999999998,1.36,1.09
2019-03-01,0.47,0.3399999999999999,6.0,7.380000000000001,0.31,0.2,0.25,1.05,0.4499999999999999,0.29,20.61,8.129999999999999,0.3,1.12,0.31,1.98,2.89,0.51,7.12,0.8999999999999999,26.12,3.93,1.41,0.43,1.105,2.41,1.5599999999999998,1.35,1.09
2019-04-01,0.4599999999999999,0.33,5.93,7.359999999999999,0.33,0.21,0.27,1.06,0.44,0.2799999999999999,20.44,8.17,0.29,1.13,0.32,1.95,2.8000000000000003,0.53,7.07,0.91,26.395000000000003,3.91,1.4,0.48,1.08,2.3800000000000003,1.5699999999999998,1.32,1.08
2019-05-01,0.48,0.35,5.8500000000000005,7.23,0.35,0.24,0.29,1.15,0.48,0.27,20.15,8.19,0.3,1.17,0.3399999999999999,1.92,2.77,0.5700000000000001,6.97,0.98,26.67,3.96,1.34,0.53,1.0699999999999998,2.34,1.58,1.36,1.07
2019-06-01,0.47,0.37,5.74,7.180000000000001,0.35,0.27,0.27,1.17,0.5,0.24,19.950000000000003,8.139999999999999,0.3,1.23,0.3399999999999999,1.89,2.7,0.59,6.79,1.0,27.28,3.9,1.35,0.48,1.09,2.29,1.6,1.38,1.06
2019-07-01,0.47,0.3899999999999999,5.74,7.140000000000001,0.36,0.29,0.25,1.1900000000000002,0.52,0.22,19.72,8.09,0.29,1.27,0.3399999999999999,1.82,2.69,0.5700000000000001,6.61,1.0699999999999998,27.73,3.82,1.35,0.52,1.1,2.37,1.63,1.37,1.04
2019-08-01,0.48,0.4,5.69,7.049999999999999,0.38,0.3,0.2299999999999999,1.27,0.54,0.24,19.47,8.04,0.29,1.39,0.33,1.81,2.59,0.6,6.41,1.12,27.94,3.790000000000001,1.41,0.5599999999999999,1.11,2.3800000000000003,1.72,1.4200000000000002,1.03
2019-09-01,0.47,0.41,5.7,7.06,0.37,0.33,0.22,1.3,0.54,0.2799999999999999,19.16,7.939999999999999,0.32,1.44,0.31,1.7500000000000002,2.6,0.63,6.2700000000000005,1.15,28.15,3.74,1.4500000000000002,0.62,1.1900000000000002,2.4050000000000002,1.7399999999999998,1.4200000000000002,1.03
2019-10-01,0.4599999999999999,0.3899999999999999,5.87,7.04,0.3399999999999999,0.35,0.2,1.27,0.54,0.29,18.98,7.979999999999999,0.31,1.47,0.3,1.72,2.63,0.6,6.18,1.12,28.53,3.78,1.38,0.61,1.1500000000000001,2.43,1.76,1.39,0.96
2019-11-01,0.48,0.36,5.9,7.22,0.31,0.37,0.1699999999999999,1.27,0.52,0.3,18.94,8.0,0.2799999999999999,1.47,0.27,1.71,2.59,0.61,6.14,1.11,28.8,3.7,1.4,0.62,1.11,2.43,1.79,1.35,0.8500000000000001
2019-12-01,0.52,0.32,5.949999999999999,7.199999999999999,0.3399999999999999,0.4,0.16,1.36,0.53,0.33,18.72,7.920000000000001,0.31,1.47,0.24,1.68,2.55,0.62,6.1,1.16,28.79,3.7,1.4200000000000002,0.67,1.11,2.43,1.79,1.35,0.8699999999999999
2020-01-01,0.52,0.32,5.93,7.08,0.33,0.4499999999999999,0.18,1.41,0.5,0.3399999999999999,18.46,7.979999999999999,0.32,1.5,0.27,1.79,2.47,0.67,6.11,1.17,28.7,3.73,1.43,0.72,1.12,2.37,1.81,1.4,0.91
2020-02-01,0.51,0.32,5.86,7.199999999999999,0.2799999999999999,0.49,0.2,1.39,0.48,0.32,18.305,7.9,0.3399999999999999,1.455,0.31,1.73,2.44,0.64,6.18,1.18,29.28,3.75,1.3299999999999998,0.72,1.11,2.29,1.77,1.35,0.8999999999999999
